,_away_team_id,_home_team_id,away_score,away_team,home_score,home_team,is_playoff,matchup_type,game_id,home_owner_displayName,home_owner_id,week,season,is_tie,is_bye,away_owner_displayName,away_owner_id,winner,loser,point_difference
82,10,6,134.0,Team(The Help),158.0,Team(Team cashfordrunkers),True,LOSERS_CONSOLATION_LADDER,ad3f77d8-cfec-42d3-aca6-aa83ceb1984b,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},14,2009,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},rodneywoodcock,adrenth01,24.0
83,12,11,149.0,Team(Dutch Rudders),61.0,Team(Team Black Man Feel It Feel It),True,LOSERS_CONSOLATION_LADDER,abf63498-0979-45db-9d96-324123ceee3d,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},14,2009,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,j5narlock,88.0
84,7,13,92.0,Team(Team Williams),111.0,Team(Titty Blitzers),True,LOSERS_CONSOLATION_LADDER,d9762775-c99d-40bc-a365-26a1e4f65b43,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},14,2009,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},brodywhite1012,MarcusW054,19.0
85,5,1,177.0,Team(Team Double Dragon),158.0,Team(Team Tacky Dick),True,WINNERS_BRACKET,f62e5252-b545-4e92-b617-2205bd3bdcf9,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},15,2009,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,kevinconklin05,19.0
86,4,2,134.0,Team(Rich's Bitches),136.0,Team(Twat Waffles),True,WINNERS_BRACKET,1fe4bee3-f378-4789-816d-c3dded3cb39b,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},15,2009,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},jmuggy20,RichoSuave,2.0
87,8,9,167.0,Team(Dan Marino SUX Dolphins),139.0,Team(Hood Figgaz  Niggaz ),True,WINNERS_CONSOLATION_LADDER,d2e5fb31-728f-4022-9ed9-67644f580bcb,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},15,2009,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,Dieselbaron,28.0
88,12,6,123.0,Team(Dutch Rudders),140.0,Team(Team cashfordrunkers),True,LOSERS_CONSOLATION_LADDER,a8129bf9-2a30-4028-9a96-7477c82f5b18,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},15,2009,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},rodneywoodcock,juicebox269,17.0
89,13,10,117.0,Team(Titty Blitzers),186.0,Team(The Help),True,LOSERS_CONSOLATION_LADDER,57860c97-9461-4235-80bb-90bc6192d58d,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},15,2009,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},adrenth01,brodywhite1012,69.0
90,7,11,118.0,Team(Team Williams),63.0,Team(Team Black Man Feel It Feel It),True,LOSERS_CONSOLATION_LADDER,053d100b-94f6-43c5-bcef-68b90be2f68e,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},15,2009,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},MarcusW054,j5narlock,55.0
91,5,2,148.0,Team(Team Double Dragon),203.0,Team(Twat Waffles),True,WINNERS_BRACKET,10473767-05fe-48a0-8ec7-2ad720930f0f,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},16,2009,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jmuggy20,jstoll65,55.0
92,4,1,165.0,Team(Rich's Bitches),108.0,Team(Team Tacky Dick),True,WINNERS_CONSOLATION_LADDER,ed59c99d-f52a-49cd-9f7d-65fdd8bccc6a,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},16,2009,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,kevinconklin05,57.0
93,8,9,126.0,Team(Dan Marino SUX Dolphins),144.0,Team(Hood Figgaz  Niggaz ),True,WINNERS_CONSOLATION_LADDER,531cb1e3-a394-4092-b55f-8dcfa648ac94,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},16,2009,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},Dieselbaron,b50rock,18.0
94,10,6,115.0,Team(The Help),212.0,Team(Team cashfordrunkers),True,LOSERS_CONSOLATION_LADDER,b81f9d27-8fbf-4038-98e0-71e6686f5e73,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},16,2009,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},rodneywoodcock,adrenth01,97.0
95,7,12,78.0,Team(Team Williams),126.0,Team(Dutch Rudders),True,LOSERS_CONSOLATION_LADDER,05b63eda-ae03-4b33-9fa8-4a112a12b1a2,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},16,2009,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},juicebox269,MarcusW054,48.0
96,13,11,140.0,Team(Titty Blitzers),114.0,Team(Team Black Man Feel It Feel It),True,LOSERS_CONSOLATION_LADDER,2b71a0a2-a1d0-4e42-a4b5-c7ed14471a8c,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},16,2009,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},brodywhite1012,j5narlock,26.0
97,2,1,165.0,Team(Twat Waffles),199.0,Team(Team Tacky Dick),False,NONE,1e516d23-4264-49fc-8724-3896c0b1ecfe,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},1,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},kevinconklin05,jmuggy20,34.0
98,5,4,154.0,Team(Team Double Dragon),145.0,Team(Rich's Bitches),False,NONE,70434462-b90f-4669-804d-27fa1aedfded,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},1,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,RichoSuave,9.0
99,7,6,79.0,Team(Team Williams),125.0,Team(Chicago FreightSlangers),False,NONE,6ffe6ac2-3219-4edc-a258-86c054085f37,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},1,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},rodneywoodcock,MarcusW054,46.0
100,9,8,110.0,Team(Cucamonga Crack'a Killaz ),119.0,Team(HAPPY CHICKENS FINKLE),False,NONE,7e5d9789-90df-4828-ad80-56c610fb3992,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},1,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},b50rock,Dieselbaron,9.0
101,11,10,117.0,Team(Sweet Sweet Summer Brees),63.0,Team(Model  Students ),False,NONE,27064efc-87c0-4dbc-94a3-906c2f6c0fcc,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},1,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},j5narlock,adrenth01,54.0
102,13,12,118.0,Team(Titty Blitzers),115.0,Team(No grEn@des 4 JBOX),False,NONE,d4153500-c33a-4630-b886-bcaab21c5e65,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},1,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},brodywhite1012,juicebox269,3.0
103,1,4,114.0,Team(Team Tacky Dick),112.0,Team(Rich's Bitches),False,NONE,cce9fd34-ecb1-46ee-8cd1-b4c37837f1d6,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},2,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,RichoSuave,2.0
104,6,8,154.0,Team(Chicago FreightSlangers),110.0,Team(HAPPY CHICKENS FINKLE),False,NONE,059a7ec9-ec62-45db-90b1-0dad984e9611,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},2,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},rodneywoodcock,b50rock,44.0
105,10,12,117.0,Team(Model  Students ),153.0,Team(No grEn@des 4 JBOX),False,NONE,2d2cff84-763b-4e29-89c8-5e5497bd0da7,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},2,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},juicebox269,adrenth01,36.0
106,2,5,157.0,Team(Twat Waffles),159.0,Team(Team Double Dragon),False,NONE,f0c0dd04-33f8-440f-ae1e-7a1cc47c21ee,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},2,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jstoll65,jmuggy20,2.0
107,7,9,118.0,Team(Team Williams),141.0,Team(Cucamonga Crack'a Killaz ),False,NONE,e2fc14fe-ef6e-4fe7-af45-346e31780155,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},2,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},Dieselbaron,MarcusW054,23.0
108,11,13,74.0,Team(Sweet Sweet Summer Brees),104.0,Team(Titty Blitzers),False,NONE,b52fc355-f9b3-498e-92f9-d285eebe5350,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},2,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},brodywhite1012,j5narlock,30.0
109,5,1,147.0,Team(Team Double Dragon),124.0,Team(Team Tacky Dick),False,NONE,dcb6f3ca-1857-435d-981c-7d568918d201,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},3,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,kevinconklin05,23.0
110,9,6,139.0,Team(Cucamonga Crack'a Killaz ),111.0,Team(Chicago FreightSlangers),False,NONE,17e8eaf3-0332-4683-96a7-8e4b00440f8b,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},3,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,rodneywoodcock,28.0
111,13,10,53.0,Team(Titty Blitzers),121.0,Team(Model  Students ),False,NONE,d02b80b7-366e-4b8f-938e-37da3dd48680,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},3,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},adrenth01,brodywhite1012,68.0
112,4,2,128.0,Team(Rich's Bitches),165.0,Team(Twat Waffles),False,NONE,229bdcc0-879a-4663-a402-e596232671c3,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},3,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},jmuggy20,RichoSuave,37.0
113,8,7,157.0,Team(HAPPY CHICKENS FINKLE),102.0,Team(Team Williams),False,NONE,609e8d55-b3fb-4b80-b650-a6fcd648eff2,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},3,2010,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,MarcusW054,55.0
114,12,11,141.0,Team(No grEn@des 4 JBOX),102.0,Team(Sweet Sweet Summer Brees),False,NONE,18f0bb76-1982-4956-8c1e-f132e309547d,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},3,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,j5narlock,39.0
115,1,6,167.0,Team(Team Tacky Dick),100.0,Team(Chicago FreightSlangers),False,NONE,f7a3bd64-389c-4eb7-a734-371c5b646463,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},4,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,rodneywoodcock,67.0
116,5,10,149.0,Team(Team Double Dragon),103.0,Team(Model  Students ),False,NONE,45326c50-84ea-424a-8ab8-31cb097f560e,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},4,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,adrenth01,46.0
117,9,12,72.0,Team(Cucamonga Crack'a Killaz ),95.0,Team(No grEn@des 4 JBOX),False,NONE,4e4e0967-c40e-4401-9d31-4047aae5e1e8,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},4,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},juicebox269,Dieselbaron,23.0
118,4,13,129.0,Team(Rich's Bitches),67.0,Team(Titty Blitzers),False,NONE,26e2078e-7295-478c-b6ba-8095912ad986,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},4,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,brodywhite1012,62.0
119,2,8,157.0,Team(Twat Waffles),173.0,Team(HAPPY CHICKENS FINKLE),False,NONE,7cecc785-bf34-47ba-8998-11b0ddd5a011,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},4,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},b50rock,jmuggy20,16.0
120,7,11,74.0,Team(Team Williams),107.0,Team(Sweet Sweet Summer Brees),False,NONE,c7cf0af9-ee72-446d-a640-0d68159f7f1a,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},4,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},j5narlock,MarcusW054,33.0
121,7,1,108.0,Team(Team Williams),128.0,Team(Team Tacky Dick),False,NONE,fe49b5cc-981d-4889-8e11-72dd300fabe1,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},5,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},kevinconklin05,MarcusW054,20.0
122,12,5,109.0,Team(No grEn@des 4 JBOX),121.0,Team(Team Double Dragon),False,NONE,227c8ddd-180a-499f-8497-ae4d56b0ca0a,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},5,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},jstoll65,juicebox269,12.0
123,13,8,93.0,Team(Titty Blitzers),112.0,Team(HAPPY CHICKENS FINKLE),False,NONE,e77f4a95-8ece-4f2d-a977-d8849e772518,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},5,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},b50rock,brodywhite1012,19.0
124,6,4,129.0,Team(Chicago FreightSlangers),160.0,Team(Rich's Bitches),False,NONE,baeb210a-55a9-4e9b-9c4c-f69b96684d9a,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},5,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},RichoSuave,rodneywoodcock,31.0
125,10,9,77.0,Team(Model  Students ),162.0,Team(Cucamonga Crack'a Killaz ),False,NONE,45cab2af-0781-4224-a9c3-b699b6f0cbff,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},5,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},Dieselbaron,adrenth01,85.0
126,11,2,119.0,Team(Sweet Sweet Summer Brees),182.0,Team(Twat Waffles),False,NONE,1c1712f9-1dbd-48f1-b08a-19b63e429072,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},5,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},jmuggy20,j5narlock,63.0
127,1,8,139.0,Team(Team Tacky Dick),126.0,Team(HAPPY CHICKENS FINKLE),False,NONE,2724e63c-068a-4d35-b262-432d7515a0c6,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},6,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,b50rock,13.0
128,5,11,153.0,Team(Team Double Dragon),174.0,Team(Sweet Sweet Summer Brees),False,NONE,a5655a92-5f1a-4a3f-a355-9b5f083f1abd,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},6,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},j5narlock,jstoll65,21.0
129,9,13,75.0,Team(Cucamonga Crack'a Killaz ),88.0,Team(Titty Blitzers),False,NONE,03df078f-9b6f-4996-b9a0-13b9d7341072,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},6,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},brodywhite1012,Dieselbaron,13.0
130,4,7,142.0,Team(Rich's Bitches),84.0,Team(Team Williams),False,NONE,6d50af93-21e4-4e80-a15e-13b7fa513975,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},6,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,MarcusW054,58.0
131,6,12,148.0,Team(Chicago FreightSlangers),79.0,Team(No grEn@des 4 JBOX),False,NONE,46724115-d5f4-4cb8-92e6-4ba773258970,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},6,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},rodneywoodcock,juicebox269,69.0
132,2,10,166.0,Team(Twat Waffles),111.0,Team(Model  Students ),False,NONE,439324af-fca6-4a37-a812-3d8603249b25,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},6,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,adrenth01,55.0
133,9,1,107.0,Team(Cucamonga Crack'a Killaz ),135.0,Team(Team Tacky Dick),False,NONE,fc8794e5-d148-425a-8f24-719dee8d31fa,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},7,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},kevinconklin05,Dieselbaron,28.0
134,11,4,142.0,Team(Sweet Sweet Summer Brees),151.0,Team(Rich's Bitches),False,NONE,fd1bbabd-e759-45e7-af3c-744ffc9d9d17,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},7,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},RichoSuave,j5narlock,9.0
135,12,8,109.0,Team(No grEn@des 4 JBOX),100.0,Team(HAPPY CHICKENS FINKLE),False,NONE,171e8d7e-bad9-4e6c-9908-c60e0fff859d,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},7,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,b50rock,9.0
136,10,7,162.0,Team(Model  Students ),109.0,Team(Team Williams),False,NONE,e7c79e06-383b-4be0-9f33-967f2479369c,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},7,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,MarcusW054,53.0
137,6,5,117.0,Team(Chicago FreightSlangers),172.0,Team(Team Double Dragon),False,NONE,bfce9394-5b33-4d28-9acb-defe686d4b3d,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},7,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},jstoll65,rodneywoodcock,55.0
138,13,2,132.0,Team(Titty Blitzers),172.0,Team(Twat Waffles),False,NONE,1dc778c9-f8bf-4286-911c-96da9de5fa27,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},7,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},jmuggy20,brodywhite1012,40.0
139,1,10,174.0,Team(Team Tacky Dick),92.0,Team(Model  Students ),False,NONE,3209a42f-dcfe-4f41-9ed4-86b7ff02d3bf,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},8,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,adrenth01,82.0
140,4,8,118.0,Team(Rich's Bitches),136.0,Team(HAPPY CHICKENS FINKLE),False,NONE,d3d65133-9454-4e66-85c3-1e938126cd11,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},8,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},b50rock,RichoSuave,18.0
141,9,11,125.0,Team(Cucamonga Crack'a Killaz ),93.0,Team(Sweet Sweet Summer Brees),False,NONE,21d48e98-64b9-43e2-921d-dceaf6d8db4d,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},8,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,j5narlock,32.0
142,2,12,152.0,Team(Twat Waffles),128.0,Team(No grEn@des 4 JBOX),False,NONE,e6680e3b-239a-404b-8555-85bed1639e37,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},8,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,juicebox269,24.0
143,5,7,89.0,Team(Team Double Dragon),31.0,Team(Team Williams),False,NONE,73203a9a-9720-47d3-87c4-22273508b56a,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},8,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,MarcusW054,58.0
144,6,13,142.0,Team(Chicago FreightSlangers),108.0,Team(Titty Blitzers),False,NONE,971da88a-8618-4648-996d-87ec8ab3f219,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},8,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},rodneywoodcock,brodywhite1012,34.0
145,11,1,65.0,Team(Sweet Sweet Summer Brees),162.0,Team(Team Tacky Dick),False,NONE,a51cdd56-bdcb-4c8c-af30-db8bb631b83b,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},9,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},kevinconklin05,j5narlock,97.0
146,10,8,62.0,Team(Model  Students ),101.0,Team(HAPPY CHICKENS FINKLE),False,NONE,c4963c86-ef8f-4a84-bb61-edd8cb1bd8eb,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},9,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},b50rock,adrenth01,39.0
147,12,4,134.0,Team(No grEn@des 4 JBOX),131.0,Team(Rich's Bitches),False,NONE,d847a342-25b5-4a5a-9b00-abe1000bb43f,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},9,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,RichoSuave,3.0
148,9,5,149.0,Team(Cucamonga Crack'a Killaz ),206.0,Team(Team Double Dragon),False,NONE,4308d51c-26c8-4baa-93f6-2148f5ef02b9,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},9,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},jstoll65,Dieselbaron,57.0
149,6,2,38.0,Team(Chicago FreightSlangers),145.0,Team(Twat Waffles),False,NONE,9c86c131-f19b-497c-9ac3-d8a556b4d158,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},9,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},jmuggy20,rodneywoodcock,107.0
150,13,7,89.0,Team(Titty Blitzers),67.0,Team(Team Williams),False,NONE,d89ab3e0-5812-443d-a132-fe8d3c402f11,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},9,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},brodywhite1012,MarcusW054,22.0
151,1,12,149.0,Team(Team Tacky Dick),124.0,Team(No grEn@des 4 JBOX),False,NONE,ea68a486-652d-481e-b802-87e09cdd9ffa,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},10,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,juicebox269,25.0
152,5,13,110.0,Team(Team Double Dragon),139.0,Team(Titty Blitzers),False,NONE,a069dee2-c67a-41e4-bfbd-f9eb133d865a,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},10,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},brodywhite1012,jstoll65,29.0
153,8,11,125.0,Team(HAPPY CHICKENS FINKLE),86.0,Team(Sweet Sweet Summer Brees),False,NONE,acbb4e8e-9fbc-44af-898f-058772694afe,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},10,2010,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,j5narlock,39.0
154,6,10,53.0,Team(Chicago FreightSlangers),105.0,Team(Model  Students ),False,NONE,98638438-d88d-49be-9591-01389f9d7e3f,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},10,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},adrenth01,rodneywoodcock,52.0
155,4,9,133.0,Team(Rich's Bitches),162.0,Team(Cucamonga Crack'a Killaz ),False,NONE,9e4000a6-56aa-4350-970c-2278e642bceb,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},10,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},Dieselbaron,RichoSuave,29.0
156,2,7,153.0,Team(Twat Waffles),114.0,Team(Team Williams),False,NONE,c9462d1a-bc12-4ba7-a82d-38f851291af5,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},10,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,MarcusW054,39.0
157,13,1,106.0,Team(Titty Blitzers),178.0,Team(Team Tacky Dick),False,NONE,09cec451-72ac-4a69-abf7-e01fa7adfbeb,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},11,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},kevinconklin05,brodywhite1012,72.0
158,12,7,134.0,Team(No grEn@des 4 JBOX),94.0,Team(Team Williams),False,NONE,cea2d844-7236-4d5d-bea7-fc3b335eb356,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},11,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,MarcusW054,40.0
159,8,5,116.0,Team(HAPPY CHICKENS FINKLE),209.0,Team(Team Double Dragon),False,NONE,abdf8806-0ac3-487c-aaf3-52f66f73bcfd,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},11,2010,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},jstoll65,b50rock,93.0
160,11,6,95.0,Team(Sweet Sweet Summer Brees),81.0,Team(Chicago FreightSlangers),False,NONE,abb90b4c-08db-4165-9136-526e7cd42dfa,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},11,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},j5narlock,rodneywoodcock,14.0
