,_away_team_id,_home_team_id,away_score,away_team,home_score,home_team,is_playoff,matchup_type,game_id,home_owner_displayName,home_owner_id,week,season,is_tie,is_bye,away_owner_displayName,away_owner_id,winner,loser,point_difference
82,10,6,134.0,Team(The Help),158.0,Team(Team cashfordrunkers),True,LOSERS_CONSOLATION_LADDER,251af3b8-76c6-4202-bc66-eec719c10713,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},14,2009,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},rodneywoodcock,adrenth01,24.0
83,12,11,149.0,Team(Dutch Rudders),61.0,Team(Team Black Man Feel It Feel It),True,LOSERS_CONSOLATION_LADDER,5db3ea6b-cdd4-487d-8c3f-516c1e53a0f9,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},14,2009,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,j5narlock,88.0
84,7,13,92.0,Team(Team Williams),111.0,Team(Titty Blitzers),True,LOSERS_CONSOLATION_LADDER,041454c8-d733-49b1-bde1-63376b26ddb5,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},14,2009,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},brodywhite1012,MarcusW054,19.0
85,5,1,177.0,Team(Team Double Dragon),158.0,Team(Team Tacky Dick),True,WINNERS_BRACKET,73cf569b-a4d0-4a39-9363-ac506a6aba64,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},15,2009,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,kevinconklin05,19.0
86,4,2,134.0,Team(Rich's Bitches),136.0,Team(Twat Waffles),True,WINNERS_BRACKET,4c87c17b-71a4-4ea2-b2ab-2d10a33b9970,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},15,2009,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},jmuggy20,RichoSuave,2.0
87,8,9,167.0,Team(Dan Marino SUX Dolphins),139.0,Team(Hood Figgaz  Niggaz ),True,WINNERS_CONSOLATION_LADDER,85a4b56b-be29-4167-bbec-7c11a9b889b4,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},15,2009,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,Dieselbaron,28.0
88,12,6,123.0,Team(Dutch Rudders),140.0,Team(Team cashfordrunkers),True,LOSERS_CONSOLATION_LADDER,b155c779-b646-4a13-8e0a-3685b9f57885,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},15,2009,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},rodneywoodcock,juicebox269,17.0
89,13,10,117.0,Team(Titty Blitzers),186.0,Team(The Help),True,LOSERS_CONSOLATION_LADDER,82f2f8a3-6442-4aaf-87de-b17cd4d61599,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},15,2009,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},adrenth01,brodywhite1012,69.0
90,7,11,118.0,Team(Team Williams),63.0,Team(Team Black Man Feel It Feel It),True,LOSERS_CONSOLATION_LADDER,cdf809d8-939d-466a-b67c-37d439f86b60,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},15,2009,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},MarcusW054,j5narlock,55.0
91,5,2,148.0,Team(Team Double Dragon),203.0,Team(Twat Waffles),True,WINNERS_BRACKET,d39e37f4-26f5-45a8-9793-581f2fed68d4,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},16,2009,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jmuggy20,jstoll65,55.0
92,4,1,165.0,Team(Rich's Bitches),108.0,Team(Team Tacky Dick),True,WINNERS_CONSOLATION_LADDER,284ad015-fb3b-4871-b4b5-d51a22b093f0,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},16,2009,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,kevinconklin05,57.0
93,8,9,126.0,Team(Dan Marino SUX Dolphins),144.0,Team(Hood Figgaz  Niggaz ),True,WINNERS_CONSOLATION_LADDER,d917d559-5e0e-40b3-b5be-4e3fce1fe8c9,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},16,2009,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},Dieselbaron,b50rock,18.0
94,10,6,115.0,Team(The Help),212.0,Team(Team cashfordrunkers),True,LOSERS_CONSOLATION_LADDER,640383e3-0d4a-44a4-b6ae-b207115209d3,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},16,2009,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},rodneywoodcock,adrenth01,97.0
95,7,12,78.0,Team(Team Williams),126.0,Team(Dutch Rudders),True,LOSERS_CONSOLATION_LADDER,2e3056d3-1ffc-4e47-8f40-2a6d5e19a1c8,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},16,2009,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},juicebox269,MarcusW054,48.0
96,13,11,140.0,Team(Titty Blitzers),114.0,Team(Team Black Man Feel It Feel It),True,LOSERS_CONSOLATION_LADDER,9924e423-455c-425f-a0fc-ded1d55971ca,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},16,2009,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},brodywhite1012,j5narlock,26.0
97,2,1,165.0,Team(Twat Waffles),199.0,Team(Team Tacky Dick),False,NONE,20a35a31-3fba-4eb9-ac36-ad5470d91e1f,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},1,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},kevinconklin05,jmuggy20,34.0
98,5,4,154.0,Team(Team Double Dragon),145.0,Team(Rich's Bitches),False,NONE,74702768-014f-4d8c-a9ea-b8da07450759,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},1,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,RichoSuave,9.0
99,7,6,79.0,Team(Team Williams),125.0,Team(Chicago FreightSlangers),False,NONE,8af405c9-cc1f-4042-8db2-d2db95b42850,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},1,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},rodneywoodcock,MarcusW054,46.0
100,9,8,110.0,Team(Cucamonga Crack'a Killaz ),119.0,Team(HAPPY CHICKENS FINKLE),False,NONE,46c0f65f-dea6-4aee-a39f-c986a4848efa,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},1,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},b50rock,Dieselbaron,9.0
101,11,10,117.0,Team(Sweet Sweet Summer Brees),63.0,Team(Model  Students ),False,NONE,8be2b0e3-eecf-498f-b8a5-b4941bb8d225,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},1,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},j5narlock,adrenth01,54.0
102,13,12,118.0,Team(Titty Blitzers),115.0,Team(No grEn@des 4 JBOX),False,NONE,24c986a5-d4d9-4f16-8796-40008d61dfc4,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},1,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},brodywhite1012,juicebox269,3.0
103,1,4,114.0,Team(Team Tacky Dick),112.0,Team(Rich's Bitches),False,NONE,220d4117-7707-4b16-8d1e-43cc2850c11d,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},2,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,RichoSuave,2.0
104,6,8,154.0,Team(Chicago FreightSlangers),110.0,Team(HAPPY CHICKENS FINKLE),False,NONE,3001f8c9-a126-4384-a3e6-96e768cd9758,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},2,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},rodneywoodcock,b50rock,44.0
105,10,12,117.0,Team(Model  Students ),153.0,Team(No grEn@des 4 JBOX),False,NONE,6e740e1e-8b3c-483a-9be3-8fe334d83e24,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},2,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},juicebox269,adrenth01,36.0
106,2,5,157.0,Team(Twat Waffles),159.0,Team(Team Double Dragon),False,NONE,dff559d1-d57f-414c-8f2a-84344f669520,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},2,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jstoll65,jmuggy20,2.0
107,7,9,118.0,Team(Team Williams),141.0,Team(Cucamonga Crack'a Killaz ),False,NONE,0a94bda6-8190-47e8-a6a7-ed386a16def8,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},2,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},Dieselbaron,MarcusW054,23.0
108,11,13,74.0,Team(Sweet Sweet Summer Brees),104.0,Team(Titty Blitzers),False,NONE,c4d44de2-ce76-492b-b41f-789d447f4d53,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},2,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},brodywhite1012,j5narlock,30.0
109,5,1,147.0,Team(Team Double Dragon),124.0,Team(Team Tacky Dick),False,NONE,ac55fe4c-1a73-473c-8abb-4c2f9a5da26e,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},3,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,kevinconklin05,23.0
110,9,6,139.0,Team(Cucamonga Crack'a Killaz ),111.0,Team(Chicago FreightSlangers),False,NONE,b0230e68-86bd-4108-a591-1493b3b64481,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},3,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,rodneywoodcock,28.0
111,13,10,53.0,Team(Titty Blitzers),121.0,Team(Model  Students ),False,NONE,0551592a-e5f7-4b42-b551-ad90821f8171,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},3,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},adrenth01,brodywhite1012,68.0
112,4,2,128.0,Team(Rich's Bitches),165.0,Team(Twat Waffles),False,NONE,05e40119-083e-4ffd-b2be-d4a62aa4b29d,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},3,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},jmuggy20,RichoSuave,37.0
113,8,7,157.0,Team(HAPPY CHICKENS FINKLE),102.0,Team(Team Williams),False,NONE,d089a606-2af6-41f7-9c1f-e3543cf50a36,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},3,2010,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,MarcusW054,55.0
114,12,11,141.0,Team(No grEn@des 4 JBOX),102.0,Team(Sweet Sweet Summer Brees),False,NONE,b34744e6-c450-4723-8c25-eac3e7b70ed1,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},3,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,j5narlock,39.0
115,1,6,167.0,Team(Team Tacky Dick),100.0,Team(Chicago FreightSlangers),False,NONE,09b2dcdc-aa21-4867-a6e6-a1d6542a0345,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},4,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,rodneywoodcock,67.0
116,5,10,149.0,Team(Team Double Dragon),103.0,Team(Model  Students ),False,NONE,bad16453-9950-422a-a012-5a8074ce938c,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},4,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,adrenth01,46.0
117,9,12,72.0,Team(Cucamonga Crack'a Killaz ),95.0,Team(No grEn@des 4 JBOX),False,NONE,14857639-13d6-46bb-977d-224a8a9d0849,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},4,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},juicebox269,Dieselbaron,23.0
118,4,13,129.0,Team(Rich's Bitches),67.0,Team(Titty Blitzers),False,NONE,7eb98903-a14b-498e-bf97-bf6981a46435,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},4,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,brodywhite1012,62.0
119,2,8,157.0,Team(Twat Waffles),173.0,Team(HAPPY CHICKENS FINKLE),False,NONE,72bcf1d4-66ed-44ed-ad2d-de31a9013c6f,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},4,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},b50rock,jmuggy20,16.0
120,7,11,74.0,Team(Team Williams),107.0,Team(Sweet Sweet Summer Brees),False,NONE,7f46c02c-1008-41bb-879e-a0e8c1a273ad,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},4,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},j5narlock,MarcusW054,33.0
121,7,1,108.0,Team(Team Williams),128.0,Team(Team Tacky Dick),False,NONE,b0887a37-146a-4c55-8a48-13766a3f36dd,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},5,2010,False,False,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},kevinconklin05,MarcusW054,20.0
122,12,5,109.0,Team(No grEn@des 4 JBOX),121.0,Team(Team Double Dragon),False,NONE,2ce44964-de5e-4719-a9e7-5ec9537f3103,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},5,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},jstoll65,juicebox269,12.0
123,13,8,93.0,Team(Titty Blitzers),112.0,Team(HAPPY CHICKENS FINKLE),False,NONE,c7d20aea-f3f4-4239-a314-3eec9038d5e1,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},5,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},b50rock,brodywhite1012,19.0
124,6,4,129.0,Team(Chicago FreightSlangers),160.0,Team(Rich's Bitches),False,NONE,db71df0b-11a1-4855-bc72-e2350d480651,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},5,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},RichoSuave,rodneywoodcock,31.0
125,10,9,77.0,Team(Model  Students ),162.0,Team(Cucamonga Crack'a Killaz ),False,NONE,87a737de-780c-469e-b39a-861f543935d7,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},5,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},Dieselbaron,adrenth01,85.0
126,11,2,119.0,Team(Sweet Sweet Summer Brees),182.0,Team(Twat Waffles),False,NONE,d0224ff7-b5e7-4885-819b-604eed705323,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},5,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},jmuggy20,j5narlock,63.0
127,1,8,139.0,Team(Team Tacky Dick),126.0,Team(HAPPY CHICKENS FINKLE),False,NONE,445a150a-1a15-4610-b149-8610e0c223fd,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},6,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,b50rock,13.0
128,5,11,153.0,Team(Team Double Dragon),174.0,Team(Sweet Sweet Summer Brees),False,NONE,62678dc6-cf8a-4fed-9add-8d3b79770a58,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},6,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},j5narlock,jstoll65,21.0
129,9,13,75.0,Team(Cucamonga Crack'a Killaz ),88.0,Team(Titty Blitzers),False,NONE,1dd761d7-d677-4a5a-a786-6c19ffb01c89,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},6,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},brodywhite1012,Dieselbaron,13.0
130,4,7,142.0,Team(Rich's Bitches),84.0,Team(Team Williams),False,NONE,6edf8bcc-bc8d-4d22-8acc-4abd58d05050,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},6,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,MarcusW054,58.0
131,6,12,148.0,Team(Chicago FreightSlangers),79.0,Team(No grEn@des 4 JBOX),False,NONE,822e4876-5595-418b-b6c9-b02387b0247a,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},6,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},rodneywoodcock,juicebox269,69.0
132,2,10,166.0,Team(Twat Waffles),111.0,Team(Model  Students ),False,NONE,e48ca5b0-b7b5-4ec8-a758-678e6ef0ec19,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},6,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,adrenth01,55.0
133,9,1,107.0,Team(Cucamonga Crack'a Killaz ),135.0,Team(Team Tacky Dick),False,NONE,b499d61d-3543-40bf-b4ca-73e69fc9c96a,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},7,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},kevinconklin05,Dieselbaron,28.0
134,11,4,142.0,Team(Sweet Sweet Summer Brees),151.0,Team(Rich's Bitches),False,NONE,554fb82b-124c-471b-8f58-ddb3f40e4150,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},7,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},RichoSuave,j5narlock,9.0
135,12,8,109.0,Team(No grEn@des 4 JBOX),100.0,Team(HAPPY CHICKENS FINKLE),False,NONE,576eea83-6c79-43fd-82d5-aa48b7039743,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},7,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,b50rock,9.0
136,10,7,162.0,Team(Model  Students ),109.0,Team(Team Williams),False,NONE,910cb798-6eb0-4a23-ab82-40506b65f9d2,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},7,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,MarcusW054,53.0
137,6,5,117.0,Team(Chicago FreightSlangers),172.0,Team(Team Double Dragon),False,NONE,5cd820ec-46b3-4357-91a8-3bcb0620b261,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},7,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},jstoll65,rodneywoodcock,55.0
138,13,2,132.0,Team(Titty Blitzers),172.0,Team(Twat Waffles),False,NONE,e35034cb-6363-4574-9526-d6668dc70e51,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},7,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},jmuggy20,brodywhite1012,40.0
139,1,10,174.0,Team(Team Tacky Dick),92.0,Team(Model  Students ),False,NONE,c05b785a-cb30-465c-b4d7-6d031ee6c120,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},8,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,adrenth01,82.0
140,4,8,118.0,Team(Rich's Bitches),136.0,Team(HAPPY CHICKENS FINKLE),False,NONE,f5454b58-8473-475d-ae51-86019bde9063,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},8,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},b50rock,RichoSuave,18.0
141,9,11,125.0,Team(Cucamonga Crack'a Killaz ),93.0,Team(Sweet Sweet Summer Brees),False,NONE,730f5791-6497-4300-81fd-cae44ba1ca4c,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},8,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,j5narlock,32.0
142,2,12,152.0,Team(Twat Waffles),128.0,Team(No grEn@des 4 JBOX),False,NONE,1ae3eb66-fbae-4c0f-b3c3-24701050eb18,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},8,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,juicebox269,24.0
143,5,7,89.0,Team(Team Double Dragon),31.0,Team(Team Williams),False,NONE,6de409f4-940a-4185-9faf-f115a8a9edee,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},8,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,MarcusW054,58.0
144,6,13,142.0,Team(Chicago FreightSlangers),108.0,Team(Titty Blitzers),False,NONE,0c1812fe-f573-4d19-a86a-f7a199346121,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},8,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},rodneywoodcock,brodywhite1012,34.0
145,11,1,65.0,Team(Sweet Sweet Summer Brees),162.0,Team(Team Tacky Dick),False,NONE,02f941d3-5fba-447c-8cf7-e2a524971cf2,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},9,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},kevinconklin05,j5narlock,97.0
146,10,8,62.0,Team(Model  Students ),101.0,Team(HAPPY CHICKENS FINKLE),False,NONE,c0de4c60-7e1f-4880-82b2-e57f4dd2da10,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},9,2010,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},b50rock,adrenth01,39.0
147,12,4,134.0,Team(No grEn@des 4 JBOX),131.0,Team(Rich's Bitches),False,NONE,790952d9-ec86-437e-b8d8-ab11c9db5631,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},9,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,RichoSuave,3.0
148,9,5,149.0,Team(Cucamonga Crack'a Killaz ),206.0,Team(Team Double Dragon),False,NONE,1bdd7251-26fc-4a38-8806-2c1f85bbf99f,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},9,2010,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},jstoll65,Dieselbaron,57.0
149,6,2,38.0,Team(Chicago FreightSlangers),145.0,Team(Twat Waffles),False,NONE,d39bbaf8-a93d-450f-9b2f-0d792ebca1ce,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},9,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},jmuggy20,rodneywoodcock,107.0
150,13,7,89.0,Team(Titty Blitzers),67.0,Team(Team Williams),False,NONE,5a879950-dfc5-4f64-96e9-c389d10fa7a4,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},9,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},brodywhite1012,MarcusW054,22.0
151,1,12,149.0,Team(Team Tacky Dick),124.0,Team(No grEn@des 4 JBOX),False,NONE,1bc5bb5a-7005-441f-ba6d-3dffe9790592,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},10,2010,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,juicebox269,25.0
152,5,13,110.0,Team(Team Double Dragon),139.0,Team(Titty Blitzers),False,NONE,33e09590-0bb9-4514-a098-26a3c53293ec,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},10,2010,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},brodywhite1012,jstoll65,29.0
153,8,11,125.0,Team(HAPPY CHICKENS FINKLE),86.0,Team(Sweet Sweet Summer Brees),False,NONE,8bd98509-f838-4330-a348-c251f5c9ce35,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},10,2010,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,j5narlock,39.0
154,6,10,53.0,Team(Chicago FreightSlangers),105.0,Team(Model  Students ),False,NONE,5dcc1aab-d63d-4949-a58c-69a2a0eb399f,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},10,2010,False,False,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},adrenth01,rodneywoodcock,52.0
155,4,9,133.0,Team(Rich's Bitches),162.0,Team(Cucamonga Crack'a Killaz ),False,NONE,ccc436bc-1e90-4baf-865c-2d0f8f770baf,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},10,2010,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},Dieselbaron,RichoSuave,29.0
156,2,7,153.0,Team(Twat Waffles),114.0,Team(Team Williams),False,NONE,393d9ad5-7d3f-4563-84bd-0488f867b863,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},10,2010,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,MarcusW054,39.0
157,13,1,106.0,Team(Titty Blitzers),178.0,Team(Team Tacky Dick),False,NONE,a541ef44-1d62-4a32-a6c3-370c3b74b003,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},11,2010,False,False,brodywhite1012,{4C47216A-BA84-4A66-9426-4E95E494F11E},kevinconklin05,brodywhite1012,72.0
158,12,7,134.0,Team(No grEn@des 4 JBOX),94.0,Team(Team Williams),False,NONE,b04d89c4-05d1-42a6-af31-28200bc10a92,MarcusW054,{CD43D50D-4252-4057-994C-5016915C0AFD},11,2010,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,MarcusW054,40.0
159,8,5,116.0,Team(HAPPY CHICKENS FINKLE),209.0,Team(Team Double Dragon),False,NONE,4347fb3c-041c-4f3c-ac7a-938a741d5291,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},11,2010,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},jstoll65,b50rock,93.0
160,11,6,95.0,Team(Sweet Sweet Summer Brees),81.0,Team(Chicago FreightSlangers),False,NONE,bf1a0928-367e-4713-a8fd-5fbbb56e0386,rodneywoodcock,{81EC3D96-C623-4720-A8B3-AFE143B6B78E},11,2010,False,False,j5narlock,{A16078D1-8EFA-4C58-91AE-4B9F9D007854},j5narlock,rodneywoodcock,14.0
